frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
0,False,False,0.000000,0.000000,0.320000,0.000000,17.049999,0.000000,0.000000,8.360000,0.000003,0.008408,0.000003,0.999965,0.000000,-0.000400,0.000000,0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
1,False,False,0.000000,0.000000,0.000000,3.000000,893.190002,0.000000,0.130000,78.759995,-0.500868,0.500882,-0.499115,-0.499131,0.041000,0.000000,-0.000400,0.000000,-0.010000,1045.459961,0.000000,-9.320000,143.080002,-0.000094,0.000003,0.000003,1.000000,-0.022700,0.000000,0.000000
2,False,False,1.000000,0.100000,0.000000,3.010000,892.299988,0.000000,0.120000,73.889999,-0.501041,0.501054,-0.498942,-0.498959,0.052800,0.000000,-0.000300,0.000000,-0.120000,1055.640015,0.000000,-9.309999,137.619995,-0.000192,0.000003,0.000003,1.000000,-0.022600,0.000000,0.000000
3,False,False,1.000000,0.100000,0.000000,3.010000,892.630005,0.000000,0.110000,69.019997,-0.501187,0.501198,-0.498797,-0.498813,0.064400,0.000000,-0.000200,0.000000,-0.200000,1058.189941,0.000000,-12.719999,173.899994,-0.000283,0.000003,0.000003,1.000000,-0.022500,0.000000,0.000000
4,False,False,1.000000,0.100000,0.000000,3.010000,893.159973,0.000000,0.100000,64.150002,-0.501343,0.501353,-0.498640,-0.498656,0.075800,0.000000,-0.000100,0.000000,-0.310000,1059.589966,0.000000,-12.710000,168.429993,-0.000375,0.000003,0.000003,1.000000,-0.022400,0.000000,0.000000
5,False,False,1.000000,0.100000,0.000000,3.010000,893.649963,0.000000,0.090000,59.279999,-0.501521,0.501540,-0.498457,-0.498473,0.086900,0.000000,0.000000,0.000000,-0.420000,1060.949951,0.000000,-18.469999,231.009995,-0.000467,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
6,False,False,1.000000,0.100000,0.000000,3.010000,894.099976,0.000000,0.080000,54.410000,-0.501726,0.501742,-0.498252,-0.498268,0.097800,0.000000,0.000000,0.000000,-0.570000,1062.829956,0.000000,-18.459999,225.529999,-0.000558,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
7,False,False,1.000000,0.100000,0.000000,3.010000,894.510010,0.000000,0.070000,49.539997,-0.501953,0.501965,-0.498025,-0.498041,0.108500,0.000000,0.000000,0.000000,-0.720000,1064.660034,0.000000,-18.449999,220.049988,-0.000650,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
8,False,False,1.000000,0.100000,0.000000,3.010000,894.880005,0.000000,0.060000,44.669998,-0.502201,0.502209,-0.497777,-0.497793,0.118900,0.000000,0.000000,0.000000,-0.870000,1066.449951,0.000000,-18.440001,214.569992,-0.000742,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
9,False,False,1.000000,0.100000,0.000000,3.010000,895.209961,0.000000,0.050000,39.799999,-0.502471,0.502474,-0.497507,-0.497523,0.129100,0.000000,0.000000,0.000000,-1.020000,1068.189941,0.000000,-18.430000,209.089996,-0.000833,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
10,False,False,1.000000,0.100000,0.000000,3.010000,895.500000,0.000000,0.040000,34.930000,-0.502756,0.502765,-0.497216,-0.497232,0.139100,0.000000,0.000000,0.000000,-1.170000,1069.890015,0.000000,-18.420000,203.619995,-0.000925,0.000003,0.000003,1.000000,-0.022300,0.000000,0.000000
11,False,False,1.000000,0.100000,0.000000,3.010000,895.750000,0.000000,0.030000,30.059999,-0.503064,0.503076,-0.496903,-0.496919,0.148900,0.000000,0.000000,0.000000,-1.320000,1071.539917,0.000000,-18.410000,198.149994,-0.001017,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
12,False,False,1.000000,0.100000,0.000000,3.010000,895.959961,0.000000,0.020000,25.189999,-0.503393,0.503407,-0.496569,-0.496585,0.158500,0.000000,0.000000,0.000000,-1.470000,1073.150024,0.000000,-18.400000,192.679993,-0.001109,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
13,False,False,1.000000,0.100000,0.000000,3.010000,896.130005,0.000000,0.010000,20.320000,-0.503738,0.503753,-0.496218,-0.496234,0.167900,0.000000,0.000000,0.000000,-1.620000,1074.709961,0.000000,-18.389999,187.209991,-0.001200,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
14,False,False,1.000000,0.100000,0.000000,3.010000,896.260010,0.000000,0.000000,15.450000,-0.504105,0.504119,-0.495846,-0.495862,0.177100,0.000000,0.000000,0.000000,-1.770000,1076.219971,0.000000,-18.379999,181.739990,-0.001292,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
15,False,False,1.000000,0.100000,0.000000,3.010000,896.349976,0.000000,0.000000,10.580000,-0.504488,0.504505,-0.495457,-0.495468,0.186100,0.000000,0.000000,0.000000,-1.920000,1077.689941,0.000000,-18.369999,176.269989,-0.001384,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
16,False,False,1.000000,0.100000,0.000000,3.010000,896.399963,0.000000,-0.010000,5.710000,-0.504893,0.504905,-0.495047,-0.495058,0.194900,0.000000,0.000000,0.000000,-2.070000,1079.109985,0.000000,-18.359999,170.800003,-0.001475,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
17,False,False,1.000000,0.100000,0.000000,3.010000,896.409973,0.000000,-0.020000,0.840000,-0.505314,0.505319,-0.494621,-0.494632,0.203500,0.000000,0.000000,0.000000,-2.220000,1080.489990,0.000000,-18.350000,165.330002,-0.001567,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
18,False,False,1.000000,0.100000,0.000000,3.010000,896.380005,0.000000,-0.030000,-4.020000,-0.505751,0.505758,-0.494173,-0.494184,0.211900,0.000000,0.000000,0.000000,-2.370000,1081.819946,0.000000,-18.340000,159.869995,-0.001659,0.000003,0.000003,0.999999,-0.022300,0.000000,0.000000
19,False,False,1.000000,0.100000,0.000000,3.010000,896.309998,0.000000,-0.040000,-8.880000,-0.506204,0.506211,-0.493709,-0.493720,0.220200,0.000000,0.000000,0.000000,-2.520000,1083.109985,0.000000,-18.330000,154.410004,-0.001751,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
20,False,False,1.000000,0.100000,0.000000,3.010000,896.199951,0.000000,-0.050000,-13.740000,-0.506673,0.506677,-0.493229,-0.493240,0.228300,0.000000,0.000000,0.000000,-2.670000,1084.349976,0.000000,-18.320000,148.949997,-0.001842,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
21,False,False,1.000000,0.100000,0.000000,3.010000,896.039978,0.000000,-0.060000,-18.600000,-0.507159,0.507167,-0.492727,-0.492738,0.236200,0.000000,0.000000,0.000000,-2.820000,1085.549927,0.000000,-18.309999,143.489990,-0.001934,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
22,True,True,1.000000,0.200000,0.000000,3.010000,895.909973,0.000000,-0.310000,-15.200000,-0.507687,0.507691,-0.492183,-0.492199,0.256400,0.000000,0.000000,0.000000,-2.970000,1086.699951,0.000000,-18.299999,138.029999,-0.002026,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
23,True,True,1.000000,0.200000,0.000000,3.010000,895.809998,0.000000,-0.580000,-11.800000,-0.508254,0.508253,-0.491600,-0.491616,0.276200,0.000000,0.000000,0.000000,-3.120000,1087.799927,0.000000,-18.289999,132.569992,-0.002117,0.000003,0.000003,0.999998,-0.022300,0.000000,0.000000
24,True,True,1.000000,0.200000,0.000000,3.000000,895.739990,0.000000,-0.870000,-8.400000,0.508858,-0.508858,0.490974,0.490990,0.295600,0.000000,0.000000,0.000000,-3.270000,1088.859985,0.000000,-18.279999,127.110001,-0.002209,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
25,True,True,1.000000,0.200000,0.000000,2.990000,895.699951,0.000000,-1.180000,-5.000000,-0.509500,0.509505,-0.490305,-0.490321,0.314700,0.000000,0.000000,0.000000,-3.420000,1089.869995,0.000000,-18.270000,121.659996,-0.002301,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
26,True,True,1.000000,0.200000,0.000000,2.980000,895.690002,0.000000,-1.510000,-1.600000,-0.510180,0.510184,-0.489598,-0.489615,0.333400,0.000000,0.000000,0.000000,-3.570000,1090.839966,0.000000,-18.260000,116.209999,-0.002393,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
27,True,True,1.000000,0.200000,0.000000,2.960000,895.699951,0.000000,-1.870000,1.790000,-0.510897,0.510903,-0.488849,-0.488865,0.351800,0.000000,0.000000,0.000000,-3.720000,1091.760010,0.000000,-18.250000,110.759995,-0.002484,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
28,True,True,1.000000,0.200000,0.000000,2.940000,895.739990,0.000000,-2.250000,5.180000,-0.511652,0.511653,-0.488061,-0.488077,0.369800,0.000000,0.000000,0.000000,-3.870000,1092.640015,0.000000,-18.240000,105.309998,-0.002576,0.000003,0.000003,0.999997,-0.022300,0.000000,0.000000
29,True,True,1.000000,0.200000,0.000000,2.920000,895.809998,0.000000,-2.660000,8.570000,-0.512440,0.512438,-0.487236,-0.487252,0.387500,0.000000,0.000000,0.000000,-4.020000,1093.469971,0.000000,-18.230000,99.860001,-0.002668,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
30,True,True,1.000000,0.200000,0.000000,2.890000,895.909973,0.000000,-3.100000,11.960000,0.513256,-0.513260,0.486372,0.486389,0.404900,0.000000,0.000000,0.000000,-4.170000,1094.260010,0.000000,-18.219999,94.409996,-0.002759,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
31,True,True,1.000000,0.200000,0.000000,2.860000,896.039978,0.000000,-3.570000,15.349999,-0.514112,0.514108,-0.485471,-0.485488,0.422000,0.000000,0.000000,0.000000,-4.320000,1095.000000,0.000000,-18.209999,88.959999,-0.002851,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
32,True,True,1.000000,0.200000,0.000000,2.830000,896.199951,0.000000,-4.070000,18.730000,0.514993,-0.514997,0.484533,0.484549,0.438800,0.000000,0.000000,0.000000,-4.470000,1095.699951,0.000000,-18.199999,83.519997,-0.002943,0.000003,0.000003,0.999996,-0.022300,0.000000,0.000000
33,True,True,1.000000,0.200000,0.000000,2.790000,896.380005,0.000000,-4.600000,22.109999,-0.515909,0.515915,-0.483556,-0.483573,0.455300,0.000000,0.000000,0.000000,-4.620000,1096.349976,0.000000,-18.190001,78.080002,-0.003035,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
34,True,True,1.000000,0.200000,0.000000,2.750000,896.589966,0.000000,-5.170000,25.490000,-0.516859,0.516863,-0.482542,-0.482558,0.471400,0.000000,0.000000,0.000000,-4.770000,1096.959961,0.000000,-18.180000,72.639999,-0.003126,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
35,True,True,1.000000,0.200000,0.000000,2.700000,896.829956,0.000000,-5.770000,28.869999,-0.517835,0.517847,-0.481490,-0.481506,0.487300,0.000000,0.000000,0.000000,-4.920000,1097.520020,0.000000,-18.170000,67.199997,-0.003218,0.000003,0.000003,0.999995,-0.022300,0.000000,0.000000
36,True,True,1.000000,0.200000,0.000000,2.650000,897.099976,0.000000,-6.410000,32.239998,-0.518844,0.518851,-0.480406,-0.480422,0.502900,0.000000,0.000000,0.000000,-5.070000,1098.030029,0.000000,-18.160000,61.759998,-0.003310,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
37,True,True,1.000000,0.200000,0.000000,2.590000,897.399963,0.000000,-7.080000,35.610001,-0.519880,0.519888,-0.479284,-0.479300,0.518200,0.000000,0.000000,0.000000,-5.220000,1098.500000,0.000000,-18.150000,56.320000,-0.003401,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
38,True,True,1.000000,0.200000,0.000000,2.530000,897.719971,0.000000,-7.790000,38.980000,-0.520942,0.520950,-0.478129,-0.478145,0.533200,0.000000,0.000000,0.000000,-5.370000,1098.919922,0.000000,-18.139999,50.879997,-0.003493,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
39,True,True,1.000000,0.200000,0.000000,2.460000,898.070007,0.000000,-8.540000,42.349998,-0.522032,0.522043,-0.476937,-0.476953,0.547900,0.000000,0.000000,0.000000,-5.520000,1099.299927,0.000000,-18.129999,45.450001,-0.003585,0.000003,0.000003,0.999994,-0.022300,0.000000,0.000000
40,True,True,1.000000,0.200000,0.000000,2.380000,898.449951,0.000000,-9.330000,45.709999,-0.523149,0.523159,-0.475712,-0.475728,0.562400,0.000000,0.000000,0.000000,-5.670000,1099.630005,0.000000,-18.119999,40.020000,-0.003677,0.000003,0.000003,0.999993,-0.022300,0.000000,0.000000
41,True,True,1.000000,0.200000,0.000000,2.300000,898.859985,0.000000,-10.160000,49.070000,-0.524293,0.524296,-0.474455,-0.474471,0.576600,0.000000,0.000000,0.000000,-5.820000,1099.919922,0.000000,-18.109999,34.590000,-0.003768,0.000003,0.000003,0.999993,-0.022300,0.000000,0.000000
42,True,True,1.000000,0.200000,0.000000,2.210000,899.299988,0.000000,-11.030000,52.419998,-0.525458,0.525458,-0.473166,-0.473182,0.590500,0.000000,0.000000,0.000000,-5.970000,1100.160034,0.000000,-18.100000,29.160000,-0.003860,0.000003,0.000003,0.999992,-0.022300,0.000000,0.000000
43,True,True,1.000000,0.200000,0.000000,2.110000,899.760010,0.000000,-11.950000,55.770000,-0.526645,0.526646,-0.471844,-0.471860,0.604200,0.000000,0.000000,0.000000,-6.120000,1100.359985,0.000000,-18.090000,23.730000,-0.003952,0.000003,0.000003,0.999992,-0.022300,0.000000,0.000000
44,True,True,1.000000,0.200000,0.000000,2.000000,900.250000,0.000000,-12.910000,59.109997,-0.527859,0.527862,-0.470485,-0.470501,0.617600,0.000000,0.000000,0.000000,-6.270000,1100.510010,0.000000,-18.080000,18.299999,-0.004043,0.000003,0.000003,0.999992,-0.022300,0.000000,0.000000
45,True,True,1.000000,0.200000,0.000000,1.880000,900.769958,0.000000,-13.920000,62.449997,-0.529094,0.529092,-0.469098,-0.469114,0.630800,0.000000,0.000000,0.000000,-6.420000,1100.619995,0.000000,-18.070000,12.870000,-0.004135,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
46,True,True,1.000000,0.200000,0.000000,1.760000,901.320007,0.000000,-14.969999,65.779999,0.530349,-0.530345,0.467679,0.467696,0.643700,0.000000,0.000000,0.000000,-6.570000,1100.679932,0.000000,-18.059999,7.450000,-0.004227,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
47,True,True,1.000000,0.200000,0.000000,1.630000,901.899963,0.000000,-16.070000,69.110001,0.531623,-0.531624,0.466228,0.466244,0.656400,0.000000,0.000000,0.000000,-6.720000,1100.699951,0.000000,-18.049999,2.030000,-0.004319,0.000003,0.000003,0.999991,-0.022300,0.000000,0.000000
48,True,True,1.000000,0.200000,0.000000,1.490000,902.500000,0.000000,-17.219999,72.430000,-0.532919,0.532923,-0.464745,-0.464761,0.668900,0.000000,0.000000,0.000000,-6.870000,1100.669922,0.000000,-18.039999,-3.380000,-0.004410,0.000003,0.000003,0.999990,-0.022300,0.000000,0.000000
49,True,True,1.000000,0.200000,0.000000,1.340000,903.130005,0.000000,-18.410000,75.750000,-0.534235,0.534243,-0.463229,-0.463245,0.681100,0.000000,0.000000,0.000000,-7.020000,1100.599976,0.000000,-18.029999,-8.790000,-0.004502,0.000003,0.000003,0.999990,-0.022300,0.000000,0.000000
50,True,True,1.000000,0.200000,0.000000,1.180000,903.789978,0.000000,-19.650000,79.059998,-0.535573,0.535574,-0.461686,-0.461702,0.693100,0.000000,0.000000,0.000000,-7.170000,1100.479980,0.000000,-18.020000,-14.200000,-0.004594,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
51,True,True,1.000000,0.200000,0.000000,1.010000,904.479980,0.000000,-20.939999,82.360001,-0.536927,0.536927,-0.460110,-0.460127,0.704900,0.000000,0.000000,0.000000,-7.320000,1100.319946,0.000000,-18.010000,-19.609999,-0.004685,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
52,False,False,1.000000,-0.600000,0.000000,0.830000,905.130005,0.000000,-21.020000,77.489998,-0.538125,0.538127,-0.458708,-0.458724,0.625200,0.000000,0.000000,0.000000,-7.470000,1100.109985,0.000000,-18.000000,-25.019999,-0.004777,0.000003,0.000003,0.999989,-0.022300,0.000000,0.000000
53,False,False,1.000000,-0.600000,0.000000,0.650000,905.739990,0.000000,-21.100000,72.619995,-0.539166,0.539169,-0.457483,-0.457499,0.546000,0.000000,0.000000,0.000000,-7.620000,1099.859985,0.000000,-17.990000,-30.429998,-0.004869,0.000003,0.000003,0.999988,-0.022300,0.000000,0.000000
54,False,False,1.000000,-0.600000,0.000000,0.470000,906.299988,0.000000,-21.189999,67.750000,-0.540056,0.540061,-0.456431,-0.456447,0.467300,0.000000,0.000000,0.000000,-7.770000,1099.559937,0.000000,-17.980000,-35.829998,-0.004961,0.000003,0.000003,0.999988,-0.022300,0.000000,0.000000
55,False,False,1.000000,-0.600000,0.000000,0.290000,906.820007,0.000000,-21.279999,62.879997,-0.540795,0.540796,-0.455557,-0.455573,0.389200,0.000000,0.000000,0.000000,-7.920000,1099.219971,0.000000,-17.969999,-41.230000,-0.005052,0.000003,0.000003,0.999987,-0.022300,0.000000,0.000000
56,False,False,1.000000,-0.600000,0.000000,0.110000,907.299988,0.000000,-21.369999,58.009998,-0.541389,0.541383,-0.454856,-0.454872,0.311600,0.000000,0.000000,0.000000,-8.070000,1098.829956,0.000000,-17.959999,-46.629997,-0.005144,0.000003,0.000003,0.999987,-0.022300,0.000000,0.000000
57,False,False,1.000000,-0.600000,0.000000,-0.070000,907.739990,0.000000,-21.459999,53.139999,0.541834,-0.541826,0.454327,0.454343,0.234500,0.000000,0.000000,0.000000,-8.220000,1098.400024,0.000000,-17.949999,-52.029999,-0.005236,0.000003,0.000003,0.999986,-0.022300,0.000000,0.000000
58,False,False,1.000000,-0.600000,0.000000,-0.250000,908.139954,0.000000,-21.549999,48.270000,0.542134,-0.542122,0.453971,0.453987,0.157900,0.000000,0.000000,0.000000,-8.370000,1097.919922,0.000000,-17.940001,-57.430000,-0.005327,0.000003,0.000003,0.999986,-0.022300,0.000000,0.000000
59,False,False,1.000000,-0.600000,0.000000,-0.430000,908.500000,0.000000,-21.639999,43.399998,0.542284,-0.542279,0.453788,0.453804,0.081800,0.000000,0.000000,0.000000,-8.520000,1097.400024,0.000000,-17.930000,-62.829998,-0.005419,0.000003,0.000003,0.999985,-0.022300,0.000000,0.000000
60,False,False,1.000000,-0.600000,0.000000,-0.610000,908.820007,0.000000,-21.730000,38.529999,0.542300,-0.542290,0.453772,0.453788,0.006200,0.000000,0.000000,0.000000,-8.670000,1096.829956,0.000000,-17.920000,-68.229996,-0.005511,0.000003,0.000003,0.999985,-0.022300,0.000000,0.000000
61,False,False,1.000000,-0.600000,0.000000,-0.790000,909.099976,0.000000,-21.820000,33.660000,0.542168,-0.542160,0.453928,0.453944,-0.068800,0.000000,0.000000,0.000000,-8.820000,1096.219971,0.000000,-17.910000,-73.619995,-0.005603,0.000003,0.000003,0.999984,-0.022300,0.000000,0.000000
62,False,False,1.000000,-0.600000,0.000000,-0.970000,909.339966,0.000000,-21.910000,28.789999,0.541895,-0.541891,0.454252,0.454268,-0.143300,0.000000,0.000000,0.000000,-8.970000,1095.559937,0.000000,-17.900000,-79.009995,-0.005694,0.000003,0.000003,0.999984,-0.022300,0.000000,0.000000
63,False,False,1.000000,-0.600000,0.000000,-1.150000,909.539978,0.000000,-22.000000,23.920000,0.541482,-0.541480,0.454743,0.454759,-0.217300,0.000000,0.000000,0.000000,-9.120000,1094.859985,0.000000,-17.889999,-84.400002,-0.005786,0.000003,0.000003,0.999983,-0.022300,0.000000,0.000000
64,False,False,1.000000,-0.600000,0.000000,-1.330000,909.699951,0.000000,-22.090000,19.049999,0.540925,-0.540930,0.455401,0.455417,-0.290800,0.000000,0.000000,0.000000,-9.270000,1094.109985,0.000000,-17.879999,-89.790001,-0.005878,0.000003,0.000003,0.999983,-0.022300,0.000000,0.000000
65,False,False,1.000000,-0.600000,0.000000,-1.510000,909.820007,0.000000,-22.180000,14.179999,-0.540234,0.540238,-0.456221,-0.456237,-0.363800,0.000000,0.000000,0.000000,-9.420000,1093.319946,0.000000,-17.869999,-95.180000,-0.005969,0.000003,0.000003,0.999982,-0.022300,0.000000,0.000000
66,False,False,1.000000,-0.600000,0.000000,-1.700000,909.899963,0.000000,-22.269999,9.309999,-0.539403,0.539407,-0.457203,-0.457219,-0.436300,0.000000,0.000000,0.000000,-9.570000,1092.479980,0.000000,-17.859999,-100.570000,-0.006061,0.000003,0.000003,0.999982,-0.022300,0.000000,0.000000
67,False,False,1.000000,-0.600000,0.000000,-1.890000,909.940002,0.000000,-22.359999,4.440000,-0.538432,0.538436,-0.458346,-0.458363,-0.508300,0.000000,0.000000,0.000000,-9.719999,1091.599976,0.000000,-17.850000,-105.959999,-0.006153,0.000003,0.000003,0.999981,-0.022300,0.000000,0.000000
68,False,False,1.000000,-0.600000,0.000000,-2.080000,909.940002,0.000000,-22.439999,-0.420000,-0.537321,0.537328,-0.459646,-0.459663,-0.579800,0.000000,0.000000,0.000000,-9.870000,1090.669922,0.000000,-17.840000,-111.339996,-0.006245,0.000003,0.000003,0.999980,-0.022300,0.000000,0.000000
69,False,False,1.000000,-0.600000,0.000000,-2.270000,909.899963,0.000000,-22.519999,-5.280000,-0.536075,0.536075,-0.461103,-0.461119,-0.650900,0.000000,0.000000,0.000000,-10.020000,1089.699951,0.000000,-17.830000,-116.719994,-0.006336,0.000003,0.000003,0.999980,-0.022300,0.000000,0.000000
70,False,False,1.000000,-0.600000,0.000000,-2.460000,909.820007,0.000000,-22.600000,-10.139999,-0.534688,0.534688,-0.462711,-0.462727,-0.721500,0.000000,0.000000,0.000000,-10.170000,1088.679932,0.000000,-17.820000,-122.099998,-0.006428,0.000003,0.000003,0.999979,-0.022300,0.000000,0.000000
71,False,False,1.000000,-0.600000,0.000000,-2.650000,909.690002,0.000000,-22.670000,-15.000000,0.533166,-0.533156,0.464469,0.464486,-0.791600,0.000000,0.000000,0.000000,-10.320000,1087.619995,0.000000,-17.809999,-127.479996,-0.006520,0.000003,0.000003,0.999979,-0.022300,0.000000,0.000000
72,True,True,1.000000,0.200000,0.000000,-2.850000,909.589966,0.000000,-23.869999,-11.679999,0.531708,-0.531700,0.466136,0.466153,-0.752500,0.000000,0.000000,0.000000,-10.469999,1086.510010,0.000000,-17.799999,-132.860001,-0.006611,0.000003,0.000003,0.999978,-0.022300,0.000000,0.000000
73,True,True,1.000000,0.200000,0.000000,-3.060000,909.519958,0.000000,-25.019999,-8.349999,0.530320,-0.530308,0.467717,0.467733,-0.714100,0.000000,0.000000,0.000000,-10.620000,1085.359985,0.000000,-17.789999,-138.239990,-0.006703,0.000003,0.000003,0.999977,-0.022300,0.000000,0.000000
74,True,True,1.000000,0.200000,0.000000,-3.280000,909.479980,0.000000,-26.119999,-5.010000,0.528999,-0.528986,0.469211,0.469228,-0.676400,0.000000,0.000000,0.000000,-10.770000,1084.160034,0.000000,-17.779999,-143.619995,-0.006795,0.000003,0.000003,0.999977,-0.022300,0.000000,0.000000
75,True,True,1.000000,0.200000,0.000000,-3.510000,909.469971,0.000000,-27.170000,-1.670000,0.527746,-0.527735,0.470620,0.470636,-0.639400,0.000000,0.000000,0.000000,-10.920000,1082.919922,0.000000,-17.770000,-149.000000,-0.006886,0.000003,0.000003,0.999976,-0.022300,0.000000,0.000000
76,True,True,1.000000,0.200000,0.000000,-3.740000,909.479980,0.000000,-28.170000,1.670000,0.526560,-0.526548,0.471947,0.471963,-0.603100,0.000000,0.000000,0.000000,-11.070000,1081.630005,0.000000,-17.760000,-154.369995,-0.006978,0.000003,0.000003,0.999976,-0.022300,0.000000,0.000000
77,True,True,1.000000,0.200000,0.000000,-3.980000,909.519958,0.000000,-29.129999,5.020000,0.525437,-0.525431,0.473193,0.473209,-0.567500,0.000000,0.000000,0.000000,-11.219999,1080.299927,0.000000,-17.750000,-159.739990,-0.007070,0.000003,0.000003,0.999975,-0.022300,0.000000,0.000000
78,True,True,1.000000,0.200000,0.000000,-4.230000,909.589966,0.000000,-30.049999,8.370000,0.524385,-0.524379,0.474358,0.474374,-0.532500,0.000000,0.000000,0.000000,-11.370000,1078.919922,0.000000,-17.740000,-165.110001,-0.007162,0.000003,0.000003,0.999974,-0.022300,0.000000,0.000000
79,True,True,1.000000,0.200000,0.000000,-4.490000,909.690002,0.000000,-30.929998,11.719999,0.523397,-0.523392,0.475448,0.475464,-0.498200,0.000000,0.000000,0.000000,-11.520000,1077.500000,0.000000,-17.730000,-170.479996,-0.007253,0.000003,0.000003,0.999974,-0.022300,0.000000,0.000000
80,True,True,1.000000,0.200000,0.000000,-4.750000,909.820007,0.000000,-31.769999,15.080000,0.522473,-0.522469,0.476462,0.476478,-0.464500,0.000000,0.000000,0.000000,-11.670000,1076.030029,0.000000,-17.719999,-175.849991,-0.007345,0.000003,0.000003,0.999973,-0.022300,0.000000,0.000000
81,True,True,1.000000,0.200000,0.000000,-5.030000,909.729980,0.000000,-33.070000,-10.349999,0.521939,-0.521930,0.477050,0.477066,-0.270200,0.000000,0.000000,0.000000,-11.790000,1075.959961,0.000000,-31.199999,114.939995,-0.007156,0.000003,0.000003,0.999974,0.044600,0.000000,0.000000
82,True,True,1.000000,0.200000,0.000000,-5.310000,909.669983,0.000000,-33.860001,-6.980000,0.521461,-0.521449,0.477573,0.477590,-0.240700,0.000000,0.000000,0.000000,-12.050000,1076.869995,0.000000,-31.189999,109.489998,-0.006973,0.000003,0.000003,0.999976,0.044600,0.000000,0.000000
83,True,True,1.000000,0.200000,0.000000,-5.600000,909.639954,0.000000,-34.630001,-3.610000,0.521041,-0.521029,0.478032,0.478048,-0.211700,0.000000,0.000000,0.000000,-12.309999,1077.739990,0.000000,-31.179998,104.040001,-0.006789,0.000003,0.000003,0.999977,0.044600,0.000000,0.000000
84,True,True,1.000000,0.200000,0.000000,-5.890000,909.639954,0.000000,-35.380001,-0.230000,0.520675,-0.520662,0.478431,0.478447,-0.183200,0.000000,0.000000,0.000000,-12.570000,1078.559937,0.000000,-31.170000,98.589996,-0.006606,0.000003,0.000003,0.999978,0.044600,0.000000,0.000000
85,True,True,1.000000,0.200000,0.000000,-6.190000,909.669983,0.000000,-36.119999,3.140000,0.520368,-0.520354,0.478766,0.478782,-0.155300,0.000000,0.000000,0.000000,-12.830000,1079.339966,0.000000,-31.160000,93.139999,-0.006423,0.000003,0.000003,0.999979,0.044600,0.000000,0.000000
86,True,True,1.000000,0.200000,0.000000,-6.500000,909.719971,0.000000,-36.849998,6.510000,0.520115,-0.520101,0.479041,0.479057,-0.127900,0.000000,0.000000,0.000000,-13.090000,1080.069946,0.000000,-31.150000,87.689995,-0.006239,0.000003,0.000003,0.999981,0.044600,0.000000,0.000000
